"","id","area"
"573084",574999,1.66226158748891
"573085",575000,7.86839613305055
"573086",575001,11.0045875431247
"573087",575002,11.0045875431247
"573088",575003,12.4381316875571
"573089",575004,16.2776591260233
"573090",575005,22.1673834017162
"573091",575006,24.9609034497121
"573092",575007,25
"573093",575008,25
"573094",575009,25
"573095",575010,12.7970315885195
"576120",578088,23.3147862198091
"576121",578089,25
"576122",578090,25
"576123",578091,25
"576124",578092,25
"576125",578093,25
"576126",578094,25
"576127",578095,25
"576128",578096,25
"576129",578097,25
"576130",578098,25
"576131",578099,25
"576132",578100,25
"576133",578101,25
"576134",578102,25
"576135",578103,25
"576136",578104,25
"576137",578105,25
"576138",578106,25
"576139",578107,25
"576140",578108,25
"576141",578109,25
"576142",578110,25
"576143",578111,25
"576144",578112,25
"576145",578113,25
"576146",578114,23.6805301981888
"576147",578115,25
"576148",578116,25
"576149",578117,25
"576150",578118,24.9880827348677
"576151",578119,24.6934354735111
"576152",578120,17.6554786496822
"576153",578121,9.80490127850446
"576154",578122,9.80490127850446
"576155",578123,0.976328402786117
"576156",578124,0.755663080462714
"576157",578125,0.167839013391621
"576158",578126,0.112816702103528
"576159",578127,0.0286847778678538
"576160",578128,0.0286847778678538
"576161",578129,0
"576162",578130,0
"576163",578131,0.540328696726965
"576164",578132,5.40015995637365
"576165",578133,9.62887226343791
"576166",578134,9.62887226343791
"576167",578135,11.738696533826
"576168",578136,7.3506493084455
"576169",578137,8.28196031404307
"576170",578138,16.3029498704987
"576171",578139,14.7230951281086
"576172",578140,14.7230951281086
"576173",578141,1.02091295151483
"576174",578142,1.95112601279738
"576175",578143,5.08745269088173
"576176",578144,6.11211496061209
"576177",578145,10.7393459869027
"576178",578146,10.7393459869027
"576179",578147,14.6298687581338
"576180",578148,20.5818551021077
"576181",578149,23.9183262684933
"576182",578150,24.9917941010388
"576183",578151,15.8032678969882
"576184",578152,15.8032678969882
"576185",578153,10.5
"576186",578154,10.5
"576187",578155,10.5
"576188",578156,10.5045747033382
"576189",578157,11
"576190",578158,11
"576191",578159,11
"576192",578160,11
"576193",578161,10.8636845496505
"579199",581220,23.501366045289
"579200",581221,23.501366045289
"579201",581222,25
"579202",581223,25
"579203",581224,25
"579204",581225,25
"579205",581226,25
"579206",581227,25
"579207",581228,25
"579208",581229,25
"579209",581230,25
"579210",581231,25
"579211",581232,25
"579212",581233,25
"579213",581234,25
"579214",581235,25
"579215",581236,25
"579216",581237,25
"579217",581238,25
"579218",581239,25
"579219",581240,25
"579220",581241,25
"579221",581242,25
"579222",581243,25
"579223",581244,25
"579224",581245,25
"579225",581246,25
"579226",581247,25
"579227",581248,25
"579228",581249,25
"579229",581250,25
"579230",581251,25
"579231",581252,24.9993382794629
"579232",581253,24.9503730200201
"579233",581254,19.6480502134485
"579234",581255,4.41065177208252
"579235",581256,3.07339217726946
"579236",581257,3.07339217726946
"579237",581258,1.70593238623972
"579238",581259,1.01180992693086
"579239",581260,0.686425127905444
"579240",581261,0.0783782311671183
"579241",581262,0.00230239559011293
"579242",581263,0.00230239559011293
"579243",581264,0.0132436192435243
"579244",581265,1.76732804426583
"579245",581266,5.18498638772224
"579246",581267,5.74494702301926
"579247",581268,2.08629129832053
"579248",581269,2.08629129832053
"579249",581270,10.2177638480703
"579250",581271,8.00207367632594
"579251",581272,3.91712075527622
"579252",581273,0.00125386238318055
"579253",581274,0.0415097371767084
"579254",581275,0.0415097371767084
"579255",581276,0.249771106133936
"579256",581277,0.761501147340579
"579257",581278,2.25684764699965
"579258",581279,0.951976275149841
"579259",581280,8.74603456412084
"579260",581281,8.74603456412084
"579261",581282,20.7392521656168
"579262",581283,24.9049224021257
"579263",581284,19.8321108005049
"579264",581285,11.2153919437218
"579265",581286,11.2153919437218
"579266",581287,11.2153919437218
"579267",581288,11.2153919437218
"579268",581289,11.2172328119859
"579269",581290,11.6531751164575
"579270",581291,11.6907232560072
"579271",581292,11.6907232560072
"579272",581293,11.6907232560072
"579273",581294,11.5834391367207
"579274",581295,1.59805712937201
"582275",584347,22.2287065351015
"582276",584348,25
"582277",584349,25
"582278",584350,25
"582279",584351,25
"582280",584352,25
"582281",584353,25
"582282",584354,25
"582283",584355,25
"582284",584356,25
"582285",584357,25
"582286",584358,25
"582287",584359,25
"582288",584360,25
"582289",584361,25
"582290",584362,25
"582291",584363,25
"582292",584364,25
"582293",584365,25
"582294",584366,25
"582295",584367,25
"582296",584368,25
"582297",584369,25
"582298",584370,25
"582299",584371,25
"582300",584372,25
"582301",584373,25
"582302",584374,25
"582303",584375,25
"582304",584376,25
"582305",584377,25
"582306",584378,24.9893412091991
"582307",584379,24.9909449602175
"582308",584380,24.9909449602175
"582309",584381,23.995277619919
"582310",584382,19.1139035604529
"582311",584383,9.19968685011816
"582312",584384,17.7173953633299
"582313",584385,10.8809663626922
"582314",584386,10.8809663626922
"582315",584387,9.74952684858995
"582316",584388,1.39640606838364
"582317",584389,0.0385539310927319
"582318",584390,0.145304721302032
"582319",584391,0.794483894480305
"582320",584392,0.794483894480305
"582321",584393,1.01646665367128
"582322",584394,4.30147766420303
"582323",584395,1.0710259171605
"582324",584396,4.92678290433012
"582325",584397,3.28206101848694
"582326",584398,3.28206101848694
"582327",584399,0.795556049932448
"582328",584400,0.00416515611636368
"582329",584401,0.696510168219332
"582330",584402,3.22280930215698
"582331",584403,0.280633504989483
"582332",584404,0.280633504989483
"582333",584405,0.496506311313386
"582334",584406,0.257725586326102
"582335",584407,6.53682389732551
"582336",584408,18.5439811802502
"582337",584409,23.8361830153613
"582338",584410,23.8361830153613
"582339",584411,24.1363850221557
"582340",584412,22.3731155596841
"582341",584413,22.3731155596841
"582342",584414,22.3731155596841
"582343",584415,22.3731155596841
"582344",584416,22.3731155596841
"582345",584417,22.4482020714576
"582346",584418,22.463697781764
"582347",584419,22.463697781764
"582348",584420,22.4478306310434
"582349",584421,2.56610320438305
"582350",584422,2.56610320438305
"585354",587478,21.0961034133679
"585355",587479,25
"585356",587480,25
"585357",587481,25
"585358",587482,23.922260146202
"585359",587483,23.922260146202
"585360",587484,21.9778442122308
"585361",587485,24.9918389773918
"585362",587486,25
"585363",587487,25
"585364",587488,25
"585365",587489,25
"585366",587490,25
"585367",587491,25
"585368",587492,25
"585369",587493,25
"585370",587494,25
"585371",587495,25
"585372",587496,25
"585373",587497,25
"585374",587498,25
"585375",587499,25
"585376",587500,25
"585377",587501,25
"585378",587502,25
"585379",587503,24.9928161477058
"585380",587504,25
"585381",587505,25
"585382",587506,25
"585383",587507,25
"585384",587508,25
"585385",587509,24.9948813104345
"585386",587510,25
"585387",587511,24.4929538202654
"585388",587512,20.9626130772045
"585389",587513,20.9626130772045
"585390",587514,18.9598696756301
"585391",587515,23.4512030104982
"585392",587516,19.8674901787364
"585393",587517,16.4884815124079
"585394",587518,6.43696768557624
"585395",587519,6.43696768557624
"585396",587520,5.86095579799712
"585397",587521,0.0458681709220944
"585398",587522,0.256281943266643
"585399",587523,0.0256612753575064
"585400",587524,1.55987711276442
"585401",587525,1.55987711276442
"585402",587526,0.396513448185592
"585403",587527,1.36266005697197
"585404",587528,0.971840364460681
"585405",587529,0
"585406",587530,0.370409443998232
"585407",587531,0.370409443998232
"585408",587532,4.16496372099851
"585409",587533,8.75951782557491
"585410",587534,7.49646476581565
"585411",587535,5.30412392848437
"585412",587536,5.92320381220064
"585413",587537,5.92320381220064
"585414",587538,9.41183616461267
"585415",587539,17.9135196537873
"585416",587540,22.016144400468
"585417",587541,24.934420033299
"585418",587542,25
"585419",587543,25
"585420",587544,25
"585421",587545,25
"585422",587546,25
"585423",587547,25
"585424",587548,25
"585425",587549,25
"585426",587550,25
"585427",587551,25
"585428",587552,3
"588412",590591,17.1881858358091
"588413",590592,24.3822264995689
"588414",590593,24.3822264995689
"588415",590594,24.678788655705
"588416",590595,24.4340926453346
"588417",590596,16.2069277914773
"588418",590597,21.108883179293
"588419",590598,24.9909832906936
"588420",590599,24.9909832906936
"588421",590600,25
"588422",590601,24.9912474027857
"588423",590602,24.9889974757934
"588424",590603,25
"588425",590604,25
"588426",590605,25
"588427",590606,25
"588428",590607,24.997215817146
"588429",590608,25
"588430",590609,24.9848976704612
"588431",590610,25
"588432",590611,25
"588433",590612,25
"588434",590613,25
"588435",590614,25
"588436",590615,25
"588437",590616,24.9919107296842
"588438",590617,24.9919107296842
"588439",590618,25
"588440",590619,25
"588441",590620,25
"588442",590621,25
"588443",590622,25
"588444",590623,25
"588445",590624,25
"588446",590625,24.520104746707
"588447",590626,21.4899249495288
"588448",590627,24.9787111560151
"588449",590628,24.8712792245291
"588450",590629,24.8712792245291
"588451",590630,22.9730237760053
"588452",590631,21.0754869752005
"588453",590632,11.5834429107637
"588454",590633,11.6404795549119
"588455",590634,2.34154569797201
"588456",590635,2.34154569797201
"588457",590636,0.202234644304286
"588458",590637,0.0994693575632311
"588459",590638,1.14237701757137
"588460",590639,1.03844664017008
"588461",590640,0.90830735205747
"588462",590641,0.90830735205747
"588463",590642,0.616367604505307
"588464",590643,1.76929861425457
"588465",590644,3.98245837847684
"588466",590645,9.39852885124266
"588467",590646,12.6095852402842
"588468",590647,12.6095852402842
"588469",590648,13.6441595754206
"588470",590649,12.8200017114481
"588471",590650,12.9829120103538
"588472",590651,15.9084519115557
"588473",590652,17.8566138212126
"588474",590653,17.8566138212126
"588475",590654,19.1168834693315
"588476",590655,21.8098347395079
"588477",590656,23.513379770015
"588478",590657,20.8698280364945
"588479",590658,21.7460515774108
"588480",590659,21.7460515774108
"588481",590660,23.6411438442245
"588482",590661,25
"588483",590662,24.9967970378055
"588484",590663,25
"588485",590664,24.9749444078727
"588486",590665,24.9749444078727
"588487",590666,3.52410384654775
"591449",593691,17.1881858358091
"591450",593692,24.3822264995689
"591451",593693,24.3822264995689
"591452",593694,24.678788655705
"591453",593695,24.4340926453346
"591454",593696,16.2069277914773
"591455",593697,21.108883179293
"591456",593698,24.9909832906936
"591457",593699,24.9909832906936
"591458",593700,25
"591459",593701,24.9912474027857
"591460",593702,24.9889974757934
"591461",593703,25
"591462",593704,25
"591463",593705,25
"591464",593706,25
"591465",593707,24.997215817146
"591466",593708,25
"591467",593709,24.9848976704612
"591468",593710,25
"591469",593711,25
"591470",593712,25
"591471",593713,25
"591472",593714,25
"591473",593715,25
"591474",593716,24.9919107296842
"591475",593717,24.9919107296842
"591476",593718,25
"591477",593719,25
"591478",593720,25
"591479",593721,25
"591480",593722,25
"591481",593723,25
"591482",593724,25
"591483",593725,24.520104746707
"591484",593726,21.4899249495288
"591485",593727,24.9787111560151
"591486",593728,24.8712792245291
"591487",593729,24.8712792245291
"591488",593730,22.9730237760053
"591489",593731,21.0754869752005
"591490",593732,11.5834429107637
"591491",593733,11.6404795549119
"591492",593734,2.34154569797201
"591493",593735,2.34154569797201
"591494",593736,0.202234644304286
"591495",593737,0.0994693575632311
"591496",593738,1.14237701757137
"591497",593739,1.03844664017008
"591498",593740,0.90830735205747
"591499",593741,0.90830735205747
"591500",593742,0.616367604505307
"591501",593743,1.76929861425457
"591502",593744,3.98245837847684
"591503",593745,9.39852885124266
"591504",593746,12.6095852402842
"591505",593747,12.6095852402842
"591506",593748,13.6441595754206
"591507",593749,12.8200017114481
"591508",593750,12.9829120103538
"591509",593751,15.9084519115557
"591510",593752,17.8566138212126
"591511",593753,17.8566138212126
"591512",593754,19.1168834693315
"591513",593755,21.8098347395079
"591514",593756,23.513379770015
"591515",593757,20.8698280364945
"591516",593758,21.7460515774108
"591517",593759,21.7460515774108
"591518",593760,23.6411438442245
"591519",593761,25
"591520",593762,24.9967970378055
"591521",593763,25
"591522",593764,24.9749444078727
"591523",593765,24.9749444078727
"591524",593766,3.52410384654775
"594471",596781,9.89288604074983
"594472",596782,20.689293245375
"594473",596783,22.3108698856343
"594474",596784,22.4689362784455
"594475",596785,22.4689362784455
"594476",596786,3.9784469367516
"594477",596787,23.2390650972484
"594478",596788,24.9691006112446
"594479",596789,24.991040104586
"594480",596790,24.9789852998718
"594481",596791,24.9789852998718
"594482",596792,24.9734981522555
"594483",596793,25
"594484",596794,25
"594485",596795,25
"594486",596796,24.9931076777125
"594487",596797,24.9931076777125
"594488",596798,25
"594489",596799,24.9628615902884
"594490",596800,25
"594491",596801,25
"594492",596802,25
"594493",596803,25
"594494",596804,24.9990735376074
"594495",596805,25
"594496",596806,25
"594497",596807,24.9978070335985
"594498",596808,25
"594499",596809,25
"594500",596810,25
"594501",596811,25
"594502",596812,25
"594503",596813,25
"594504",596814,25
"594505",596815,25
"594506",596816,24.9814579159485
"594507",596817,24.9969312268518
"594508",596818,24.8955605085189
"594509",596819,21.0792801414384
"594510",596820,23.4946071785971
"594511",596821,23.4946071785971
"594512",596822,16.4998537469134
"594513",596823,14.8715287082455
"594514",596824,7.97856541179927
"594515",596825,3.04978564664562
"594516",596826,2.55812742987916
"594517",596827,2.55812742987916
"594518",596828,4.72897502689733
"594519",596829,4.07229483612395
"594520",596830,3.81821091230851
"594521",596831,2.52578598959858
"594522",596832,7.32960121094821
"594523",596833,7.32960121094821
"594524",596834,11.7595706101923
"594525",596835,16.9011865013445
"594526",596836,15.5196049187699
"594527",596837,17.0388300819676
"594528",596838,20.0544213702163
"594529",596839,20.0544213702163
"594530",596840,17.6858666578901
"594531",596841,22.3463742417659
"594532",596842,17.6897024814635
"594533",596843,15.7038372958743
"594534",596844,14.913057029665
"594535",596845,14.913057029665
