"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
2507,"Calumma capuroni",55.4273362248358,55.4273362248358,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma capuroni.csv","reptile",34.5958266381722,20.8315095866636,1,202507,"Calumma capuroni"
2508,"Dromicodryas quadrilineatus",368007.864189392,36800.7864189392,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Dromicodryas quadrilineatus.csv","reptile",75932.4096925111,292075.454496881,-0.133979286142258,202508,"Dromicodryas quadrilineatus"
2509,"Madascincus mouroundavae",42355.2023850221,16492.5167477327,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Madascincus mouroundavae.csv","reptile",20768.8336585167,21586.3687265054,-0.198137681830816,202509,"Madascincus mouroundavae"
2510,"Amphiglossus tsaratananensis",40.5187669021669,40.5187669021669,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Amphiglossus tsaratananensis.csv","reptile",40.5187669021669,0,NA,202510,"Amphiglossus tsaratananensis"
2511,"Brookesia ebenaui",6789.28893012172,4669.65879397864,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Brookesia ebenaui.csv","reptile",2683.66805546325,4105.62087465847,0.483556638246041,202511,"Brookesia ebenaui"
2512,"Pseudoxyrhopus oblectator",1093.15043869226,1077.28069740879,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Pseudoxyrhopus oblectator.csv","reptile",467.017087703336,626.133350988928,0.97444089456869,202512,"Pseudoxyrhopus oblectator"
2513,"Matoatoa spannringi",0,0,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Matoatoa spannringi.csv","reptile",0,0,NA,202513,"Matoatoa spannringi"
2514,"Chalarodon madagascariensis",25795.0184065835,12129.31634257,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Chalarodon madagascariensis.csv","reptile",7551.74540154922,18243.2730050343,0.250890752617442,202514,"Chalarodon madagascariensis"
2515,"Calumma andringitraense",44.3123918655177,44.3123918655177,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma andringitraense.csv","reptile",34.8760874643152,9.43630440120249,1,202515,"Calumma andringitraense"
2516,"Alluaudina bellyi",21670.6767398052,10805.3780261957,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Alluaudina bellyi.csv","reptile",11778.4106724537,9892.26606735142,-0.0984634047715326,202516,"Alluaudina bellyi"
2517,"Thamnosophis mavotenda",0.535493007013397,0.535493007013397,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Thamnosophis mavotenda.csv","reptile",0.535493007013396,0,NA,202517,"Thamnosophis mavotenda"
2518,"Lycodryas pseudogranuliceps",40409.2836571691,16044.5885094672,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lycodryas pseudogranuliceps.csv","reptile",16904.9435496274,23504.3401075416,-0.0366320626276379,202518,"Lycodryas pseudogranuliceps"
2519,"Langaha alluaudi",30097.2015315155,13395.5540763646,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Langaha alluaudi.csv","reptile",13554.9203942594,16542.2811372561,-0.0096723491718051,202519,"Langaha alluaudi"
2520,"Liopholidophis sexlineatus",4916.57168072045,3640.24830679989,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Liopholidophis sexlineatus.csv","reptile",358.654205811258,4557.9174749092,0.71999122229537,202520,"Liopholidophis sexlineatus"
2521,"Ithycyphus goudoti",17826.2534291077,9455.9261869033,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Ithycyphus goudoti.csv","reptile",1886.87779916098,15939.3756299467,0.474872953133823,202521,"Ithycyphus goudoti"
2522,"Paroedura gracilis",29847.043077069,13324.8204353821,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Paroedura gracilis.csv","reptile",12537.4319386434,17309.6111384256,0.0454676757756081,202522,"Paroedura gracilis"
2523,"Brookesia vadoni",6327.05158088498,4424.45261370821,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Brookesia vadoni.csv","reptile",4521.78237179277,1805.2692090922,-0.0542936288088643,202523,"Brookesia vadoni"
2524,"Amphiglossus mandokava",3399.12251210596,2721.22280839618,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Amphiglossus mandokava.csv","reptile",2108.27981675713,1290.84269534883,0.474418604651163,202524,"Amphiglossus mandokava"
2525,"Pseudoxyrhopus ankafinaensis",0.0700029022473379,0.0700029022473379,"CR","E:/Priority program/WJY/AOH/Species_table/reptile/Pseudoxyrhopus ankafinaensis.csv","reptile",0,0.0700029022473379,NA,202525,"Pseudoxyrhopus ankafinaensis"
2526,"Calumma nasutum",56171.0212926919,19287.4028151402,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma nasutum.csv","reptile",28150.2306734952,28020.7906191967,-0.316309778729479,202526,"Calumma nasutum"
2527,"Compsophis laphystius",51193.5114167667,18352.5554916785,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Compsophis laphystius.csv","reptile",24313.7405599612,26879.7708568055,-0.221808847055322,202527,"Compsophis laphystius"
2528,"Lygodactylus expectatus",98.6004954378208,98.6004954378208,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Lygodactylus expectatus.csv","reptile",94.8309103883459,3.76958504947488,1,202528,"Lygodactylus expectatus"
2529,"Zonosaurus maximus",8094.67688407268,5335.46545523796,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Zonosaurus maximus.csv","reptile",759.618592469637,7335.05829160304,0.623721881390593,202529,"Zonosaurus maximus"
2530,"Furcifer oustaleti",454005.689144621,45400.5689144621,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Furcifer oustaleti.csv","reptile",53687.4913163264,400318.197828294,-0.0207010426710765,202530,"Furcifer oustaleti"
2531,"Trachylepis gravenhorstii",550107.791049299,55010.7791049299,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Trachylepis gravenhorstii.csv","reptile",94098.5097720307,456009.281277269,-0.0857176064507499,202531,"Trachylepis gravenhorstii"
2532,"Furcifer nicosiai",1055.88494503505,1046.52575803493,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Furcifer nicosiai.csv","reptile",1023.5834441656,32.301500869458,0.6875,202532,"Furcifer nicosiai"
2533,"Ithycyphus miniatus",71336.621019974,21715.6346409936,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Ithycyphus miniatus.csv","reptile",21491.8474966373,49844.7735233367,0.00447395875130407,202533,"Ithycyphus miniatus"
2534,"Madatyphlops mucronatus",3774.66404787946,2957.39188515506,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Madatyphlops mucronatus.csv","reptile",2946.20012375569,828.463924123778,0.0132850241545894,202534,"Madatyphlops mucronatus"
2535,"Pygomeles petteri",1034.64372707515,1028.90008271131,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Pygomeles petteri.csv","reptile",1023.0463715666,11.5973555085523,0.454545454545455,202535,"Pygomeles petteri"
2536,"Lycodryas inornatus",12230.7617887115,7238.83276403556,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Lycodryas inornatus.csv","reptile",7780.26403835647,4450.49775035504,-0.121797752808989,202536,"Lycodryas inornatus"
2537,"Paroedura bastardi",39133.1769428407,15742.5940681915,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Paroedura bastardi.csv","reptile",10104.5436296412,29028.6333131995,0.194226264296541,202537,"Paroedura bastardi"
2538,"Uroplatus malama",3538.62220341717,2809.70272025128,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Uroplatus malama.csv","reptile",1935.84042617212,1602.78177724505,0.544943820224719,202538,"Uroplatus malama"
2539,"Heteroliodon lava",485.406630253455,485.406630253455,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Heteroliodon lava.csv","reptile",465.710038762842,19.696591490613,1,202539,"Heteroliodon lava"
2540,"Brookesia bonsi",123.911689332541,123.911689332541,"CR","E:/Priority program/WJY/AOH/Species_table/reptile/Brookesia bonsi.csv","reptile",119.638155307488,4.27353402505288,1,202540,"Brookesia bonsi"
2541,"Calumma vencesi",181.079146637019,181.079146637019,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma vencesi.csv","reptile",177.108010898726,3.97113573829315,1,202541,"Calumma vencesi"
2542,"Liopholidophis varius",25.9641767365478,25.9641767365478,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Liopholidophis varius.csv","reptile",4.06096746888314,21.9032092676647,1,202542,"Liopholidophis varius"
2543,"Amphiglossus anosyensis",5849.96872394564,4165.58888066991,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Amphiglossus anosyensis.csv","reptile",3975.8855959217,1874.08312802394,0.1008537886873,202543,"Amphiglossus anosyensis"
2544,"Pseudoacontias unicolor",9.97479744597244,9.97479744597244,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Pseudoacontias unicolor.csv","reptile",9.97479744597244,0,NA,202544,"Pseudoacontias unicolor"
2545,"Paroedura masobe",48.2261223307768,48.2261223307768,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Paroedura masobe.csv","reptile",41.0560164006585,7.1701059301183,1,202545,"Paroedura masobe"
2546,"Madagascarophis colubrinus",158022.118297624,27617.917189619,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Madagascarophis colubrinus.csv","reptile",50849.7643647134,107172.35393291,-0.216773037733736,202546,"Madagascarophis colubrinus"
2547,"Brookesia decaryi",768.712668768148,768.712668768148,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Brookesia decaryi.csv","reptile",756.509507739068,12.2031610290799,1,202547,"Brookesia decaryi"
2548,"Calumma crypticum",17219.7871402005,9231.37973458408,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma crypticum.csv","reptile",9461.17761747112,7758.60952272934,-0.0296468161897396,202548,"Calumma crypticum"
2549,"Furcifer antimena",2471.20699912586,2106.78428657595,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Furcifer antimena.csv","reptile",2039.03638391671,432.170615209149,0.155092592592593,202549,"Furcifer antimena"
2550,"Oplurus fierinensis",2056.18617561212,1814.58580878862,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oplurus fierinensis.csv","reptile",1410.48116348923,645.70501212289,0.626356589147287,202550,"Oplurus fierinensis"
2551,"Liophidium torquatum",365796.352827984,36579.6352827984,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Liophidium torquatum.csv","reptile",52378.5403007661,313417.812527218,-0.050408880181994,202551,"Liophidium torquatum"
2552,"Lygodactylus montanus",106.913208044161,106.913208044161,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lygodactylus montanus.csv","reptile",80.7843612012973,26.128846842864,1,202552,"Lygodactylus montanus"
2553,"Lygodactylus miops",64816.1563563465,20743.4475695015,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lygodactylus miops.csv","reptile",30601.2824553463,34214.8739010001,-0.288127667036885,202553,"Lygodactylus miops"
2554,"Leioheterodon madagascariensis",533496.154089262,53349.6154089262,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Leioheterodon madagascariensis.csv","reptile",95060.4612503262,438435.692838935,-0.0951361091153763,202554,"Leioheterodon madagascariensis"
2555,"Trachylepis elegans",262165.220723892,26216.5220723892,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Trachylepis elegans.csv","reptile",33665.9115867994,228499.309137092,-0.0326040814182994,202555,"Trachylepis elegans"
2556,"Zonosaurus brygooi",5408.38736055998,3920.34216512534,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Zonosaurus brygooi.csv","reptile",2022.38957448672,3385.99778607325,0.560413589364845,202556,"Zonosaurus brygooi"
2557,"Phelsuma quadriocellata",26183.0536301559,12248.054766443,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Phelsuma quadriocellata.csv","reptile",16657.4448937392,9525.60873641664,-0.462992125984252,202557,"Phelsuma quadriocellata"
2558,"Calumma parsonii",24628.3525681203,11766.5276287268,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma parsonii.csv","reptile",14749.6470677711,9878.70550034923,-0.302085442397246,202558,"Calumma parsonii"
2559,"Lygodactylus verticillatus",32622.6616253248,14091.1188371664,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lygodactylus verticillatus.csv","reptile",11319.7539815393,21302.9076437855,0.130081682471129,202559,"Lygodactylus verticillatus"
2560,"Paroedura lohatsara",23.3326349750792,23.3326349750792,"CR","E:/Priority program/WJY/AOH/Species_table/reptile/Paroedura lohatsara.csv","reptile",14.4854808004601,8.84715417461914,1,202560,"Paroedura lohatsara"
2561,"Zonosaurus laticaudatus",36205.2961372524,15023.688218938,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Zonosaurus laticaudatus.csv","reptile",13698.8195446269,22506.4765926255,0.0588287567759709,202561,"Zonosaurus laticaudatus"
2562,"Madatyphlops decorsei",32593.4718540243,14083.2663434085,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Madatyphlops decorsei.csv","reptile",14632.4212069219,17961.0506471023,-0.0306219030120817,202562,"Madatyphlops decorsei"
2563,"Paroedura stumpffi",14272.8481667646,8088.23154342964,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Paroedura stumpffi.csv","reptile",4652.90259842766,9619.94556833696,0.357105728246179,202563,"Paroedura stumpffi"
2564,"Trachylepis boettgeri",31771.760126233,13860.4506585258,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Trachylepis boettgeri.csv","reptile",1583.62142806461,30188.1386981684,0.406651649662117,202564,"Trachylepis boettgeri"
2565,"Paracontias manify",347.421154558413,347.421154558413,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Paracontias manify.csv","reptile",347.40825295255,0.0129016058633371,NA,202565,"Paracontias manify"
2566,"Phelsuma guttata",24137.9253690142,11611.3579574791,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Phelsuma guttata.csv","reptile",8791.33407973461,15346.5912892796,0.183761240714193,202566,"Phelsuma guttata"
2567,"Uroplatus phantasticus",20125.1369173178,10277.4633413197,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Uroplatus phantasticus.csv","reptile",10782.1877245575,9342.94919276028,-0.0540569471205309,202567,"Uroplatus phantasticus"
2568,"Madascincus ankodabensis",1473.58842259672,1380.46453405108,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Madascincus ankodabensis.csv","reptile",1115.05810393193,358.530318664794,0.740223463687151,202568,"Madascincus ankodabensis"
2569,"Amphiglossus splendidus",1489.304007775,1392.61171065455,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Amphiglossus splendidus.csv","reptile",1129.28596460377,360.018043171236,0.730555555555556,202569,"Amphiglossus splendidus"
2570,"Brookesia lineata",185.479027363529,185.479027363529,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Brookesia lineata.csv","reptile",174.699797682567,10.7792296809623,1,202570,"Brookesia lineata"
2571,"Oplurus saxicola",4086.97327350505,3149.12473779913,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oplurus saxicola.csv","reptile",712.302856690709,3374.67041681434,0.721991701244813,202571,"Oplurus saxicola"
2572,"Compsophis vinckei",29.8545695569063,29.8545695569063,"CR","E:/Priority program/WJY/AOH/Species_table/reptile/Compsophis vinckei.csv","reptile",14.5935686514196,15.2610009054866,1,202572,"Compsophis vinckei"
2573,"Brookesia betschi",2098.39850229161,1844.88744529042,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Brookesia betschi.csv","reptile",1609.21972132689,489.178780964726,0.480572597137014,202573,"Brookesia betschi"
2574,"Phelsuma barbouri",77.4116105739699,77.4116105739699,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Phelsuma barbouri.csv","reptile",62.2004772549131,15.2111333190569,1,202574,"Phelsuma barbouri"
2575,"Tracheloptychus madagascariensis",15010.1548805607,8382.82007218316,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Tracheloptychus madagascariensis.csv","reptile",7057.44952520146,7952.70535535926,0.166624748490946,202575,"Tracheloptychus madagascariensis"
2576,"Calumma oshaughnessyi",691.853507450782,691.853507450782,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma oshaughnessyi.csv","reptile",466.444012707094,225.409494743687,1,202576,"Calumma oshaughnessyi"
2577,"Calumma ambreense",110.663783991476,110.663783991476,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Calumma ambreense.csv","reptile",110.435246150487,0.228537840988988,NA,202577,"Calumma ambreense"
2578,"Leioheterodon geayi",49309.2810681182,17978.4780422337,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Leioheterodon geayi.csv","reptile",17101.2027361943,32208.078331924,0.027229259811227,202578,"Leioheterodon geayi"
2579,"Phelsuma cepediana",1215.3177907801,1176.68772541635,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Phelsuma cepediana.csv","reptile",385.558020994916,829.759769785183,0.95416164053076,202579,"Phelsuma cepediana"
2580,"Pseudoxyrhopus analabe",7.56874138592945,7.56874138592945,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Pseudoxyrhopus analabe.csv","reptile",4.91413777847337,2.65460360745609,1,202580,"Pseudoxyrhopus analabe"
2581,"Amphiglossus astrolabi",49580.6561158627,18033.0673894696,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Amphiglossus astrolabi.csv","reptile",15581.8525047168,33998.8036111459,0.0720924760280016,202581,"Amphiglossus astrolabi"
2582,"Parastenophis betsileanus",80236.3063477552,22887.1984659973,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Parastenophis betsileanus.csv","reptile",37776.3978624621,42459.9084852931,-0.350691255093149,202582,"Parastenophis betsileanus"
